#DM.TAB
dmid_8710001=Mobile:Android:SAMSUNG:Galaxy_A5_2016
dmid_8710006=Mobile:Android:LG:G_Pad_II_10_1_FHD
dmid_8710007=Mobile:Android:HP:Pro_Slate_10_EE_G1
dmid_8710015=Mobile:Android:SAMSUNG:Galaxy_J7_Perx
dmid_8710016=Mobile:Android:SAMSUNG:Galaxy_Tab_S2_9_7
dmid_8710018=Mobile:Android:Motorola:Moto_X_2014_XT1097
dmid_8710020=Mobile:Android:LG:K10
dmid_8710021=Mobile:Windows:ASUS:VivoTab_Smart
dmid_8710023=Mobile:Android:TCT_MOBILE:One_Touch_Idol_3_5_5
dmid_8710024=Mobile:Android:SAMSUNG:Galaxy_J1
dmid_8710026=Mobile:Android:SONY:Xperia_L1
dmid_8710029=Mobile:Android:LG:K_Series_K7
dmid_8710036=Mobile:Android:ZTE:Fanfare_2
dmid_8710038=Mobile:Android:HTC:Desire_626s
dmid_8710042=Mobile:Android:SONY:Xperia_Z4_SOV31
dmid_8710044=Game_Console:Other:Nintendo:DSi
dmid_8710045=Mobile:Android:LG:X_screen
dmid_8710049=Mobile:Android:BQ:M5
dmid_8710053=Mobile:Android:OPPO:R7_Lite
dmid_8710055=Mobile:Android:TECNO:TECNO_C9
dmid_8710056=Mobile:Android:LG:V20
dmid_8710063=Mobile:Android:ONEPLUS:OnePlus_3
dmid_8710064=Mobile:Android:SAMSUNG:Galaxy_Xcover3
dmid_8710065=Mobile:Android:LG:G4
dmid_8710073=Mobile:Android:Prestigio:Muze_A5
dmid_8710075=Mobile:Android:Micromax:Canvas_Play_4G
dmid_8710077=Mobile:Android:SONY:Xperia_Z4
dmid_8710079=Mobile:Android:HTC:Desire_530
dmid_8710080=Mobile:Android:SAMSUNG:Galaxy_On7
dmid_8710081=Mobile:Android:SAMSUNG:Galaxy_J5
dmid_8710083=Mobile:Android:LG:Stylus_2
dmid_8710084=Mobile:Android:LG:Stylo_2
dmid_8710089=Mobile:Android:HUAWEI:Honor_5X
dmid_8710092=Mobile:Android:SAMSUNG:Galaxy_Grand_Prime
dmid_8710096=Mobile:Android:SAMSUNG:Galaxy_Tab_S
dmid_8710098=Mobile:Android:SAMSUNG:Galaxy_J5_2016
dmid_8710101=Mobile:Android:SAMSUNG:Galaxy_S5
dmid_8710105=Mobile:Android:LG:X_Power_2
dmid_8710107=Mobile:Android:ASUS:Zenfone_3_Laser
dmid_8710112=Mobile:Android:HTC:One_M9_Plus
dmid_8710113=Mobile:Android:LG:G_Pro2
dmid_8710115=Mobile:Android:SAMSUNG:Galaxy_Tab_S
dmid_8710117=Mobile:Android:HUAWEI:Y5II
dmid_8710122=Mobile:Android:LG:Stylo_2_Plus
dmid_8710124=Mobile:Android:LG:G_Pad_F_8_0
dmid_8710130=Mobile:Android:HUAWEI:P8_Lite
dmid_8710134=Mobile:Android:VIVO:V5
dmid_8710135=Mobile:Android:SAMSUNG:Galaxy_Note_4
dmid_8710143=Mobile:Android:ASUS:Zenfone_2_Laser
dmid_8710145=Mobile:Android:SAMSUNG:Galaxy_J1_Mini_2016_Duos
dmid_8710150=Mobile:Android:Motorola:A6600_Plus
dmid_8710155=Mobile:Android:OPPO:A57
dmid_8710163=Mobile:Android:HTC:One_X9
dmid_8710164=Mobile:Android:ASUS:ZenFone_3_Max
dmid_8710169=Mobile:Android:HTC:One_E9
dmid_8710172=Mobile:Android:SAMSUNG:Galaxy_J1_2016
dmid_8710173=Mobile:Android:SAMSUNG:Galaxy_Tab_S2_9_7
dmid_8710176=Mobile:Android:SAMSUNG:Galaxy_J1_Mini_Prime
dmid_8710179=Mobile:Android:LONGCHEER:Roar_A50
dmid_8710182=Mobile:Android:SAMSUNG:Galaxy_S7
dmid_8710185=Media_Player:Android:Xiaomi:Mi_Box
dmid_8710188=Mobile:Android:HTC:One_M8
dmid_8710190=Mobile:Android:ZTE:BLADE_A610
dmid_8710198=Mobile:Android:HUAWEI:GR5
dmid_8710199=Mobile:Android:ACER:Liquid_Jade_S
dmid_8710208=Mobile:Android:TECNO:Phantom6
dmid_8710210=Mobile:Android:TECNO:HOT_4
dmid_8710212=Mobile:Android:SAMSUNG:Galaxy_Note_3
dmid_8710219=Mobile:Android:LG:Stylus_2_Plus
dmid_8710222=Mobile:Android:Lemobile:Le_2
dmid_8710234=Mobile:Android:HTC:E8
dmid_8710235=Mobile:Android:LG:G_Stylo
dmid_8710236=Mobile:Android:SONY:Xperia_Z5_Compact_E5803
dmid_8710247=Mobile:Android:LG:G_Vista_2
dmid_8710248=Mobile:Android:FUJITSU:F_04G
dmid_8710251=Mobile:Android:KYOCERA:DuraForce_E6560
dmid_8710252=Mobile:Android:SAMSUNG:Galaxy_J2
dmid_8710254=Mobile:Android:Xiaomi:Redmi_Pro
dmid_8710259=Mobile:Android:SAMSUNG:Galaxy_Note_5
dmid_8710265=Mobile:Android:LENOVO:VIBE_Shot
dmid_8710267=Mobile:Android:SAMSUNG:Galaxy_On7
dmid_8710281=Mobile:Android:Lemobile:Le_2
dmid_8710284=Mobile:Android:Gionee:M6_Plus
dmid_8710285=Mobile:Android:LG:G4_Stylus
dmid_8710286=Mobile:Android:SAMSUNG:Galaxy_J2_Prime
dmid_8710288=Mobile:Android:SAMSUNG:Galaxy_Note_5
dmid_8710292=Mobile:Android:SAMSUNG:Galaxy_S6_Edge
dmid_8710294=Mobile:Android:HUAWEI:P9_Lite
dmid_8710295=Mobile:Android:ZTE:Overture_2
dmid_8710301=Mobile:Android:Xiaomi:Redmi_Note_4
dmid_8710302=Mobile:Android:Coolpad:Cool_C1
dmid_8710304=Mobile:Android:LONGCHEER:Blackphone_2
dmid_8710305=Mobile:Android:SAMSUNG:Galaxy_J7_Prime
dmid_8710306=Mobile:Android:Micromax:Canvas_Pulse_4G
dmid_8710308=Mobile:Android:ASUS:Zenfone_3
dmid_8710313=Mobile:Android:FUJITSU:arrowsM03
dmid_8710320=Mobile:Android:SAMSUNG:Galaxy_S6_Edge_
dmid_8710322=Mobile:Android:LG:Gpad_X_10_1
dmid_8710326=Mobile:Android:HUAWEI:G8
dmid_8710328=Mobile:Android:Motorola:Moto_G
dmid_8710330=Mobile:Android:HUAWEI:Ascend_G7_L01
dmid_8710332=Mobile:Android:SONY:Xperia_C5_Ultra
dmid_8710334=Mobile:Android:HUAWEI:MaiMang_5
dmid_8710335=Mobile:Android:SAMSUNG:Galaxy_S7
dmid_8710336=Mobile:Android:SONY:Xperia_Z2
dmid_8710337=Mobile:Android:Micromax:Canvas_Sliver_5
dmid_8710343=Mobile:Android:LG:G3
dmid_8710358=Mobile:Android:ZTE:Nubia_Z9_Max
dmid_8710365=Mobile:Android:MEIZU:MX5
dmid_8710367=Mobile:Android:BQ:Aquaris_One_A4_5
dmid_8710369=Mobile:Android:SONY:Xperia_Z5
dmid_8710371=Mobile:Android:SAMSUNG:Galaxy_Tab_A
dmid_8710373=Mobile:Android:ASUS:Zenfone_Max
dmid_8710379=Mobile:Android:SAMSUNG:Galaxy_S7_Edge
dmid_8710381=Mobile:Android:HTC:Desire_825
dmid_8710384=Mobile:Android:LG:Max_X165G
dmid_8710385=Mobile:Android:LG:K8
dmid_8710386=Mobile:Android:SAMSUNG:Galaxy_Note_7
dmid_8710388=Mobile:Android:SONY:Xperia_Z_Ultra
dmid_8710389=Mobile:Android:SAMSUNG:Galaxy_S6_Edge
dmid_8710390=Mobile:Android:HUAWEI:P9_Lite
dmid_8710394=Mobile:Android:ZTE:Polaroid_V7
dmid_8710399=Mobile:Android:HUAWEI:Honor_4A_SCL_TL00H
dmid_8710401=Mobile:Android:TECNO:TECNO_C9S
dmid_8710406=Mobile:Android:HUAWEI:P8_Lite
dmid_8710408=Mobile:Android:SAMSUNG:Galaxy_S7
dmid_8710413=Mobile:Android:Motorola:A6600
dmid_8710415=Computer:Windows:Microsoft:Windows_10
dmid_8710422=Mobile:Android:LONGCHEER:GM5_Plus_Turkcell
dmid_8710430=Mobile:Android:LG:Escape_3
dmid_8710434=Mobile:Android:SAMSUNG:Galaxy_Tab_S2_8_0
dmid_8710435=Mobile:Android:HTC:Desire_530
dmid_8710437=Mobile:Android:QMobile:Linq_L15
dmid_8710440=Mobile:Android:Micromax:Canvas_Juice2
dmid_8710452=Mobile:Android:SAMSUNG:Galaxy_S6
dmid_8710458=Mobile:Android:SAMSUNG:Galaxy_J1_Ace_Duos
dmid_8710459=Mobile:Android:LG:Aristo
dmid_8710462=Mobile:Android:SAMSUNG:Galaxy_Tab_E_8_0
dmid_8710465=Mobile:Android:SAMSUNG:Galaxy_S8_Plus
dmid_8710467=Mobile:Android:Gionee:S6_Pro
dmid_8710473=Mobile:Android:LG:G3
dmid_8710477=Mobile:Android:PRIVATE:10_Viking_II_Pro
dmid_8710479=Mobile:Android:Motorola:Moto_G_2
dmid_8710482=Mobile:Android:HTC:One_M8
dmid_8710486=Mobile:Android:LG:Phoenix_3
dmid_8710489=Mobile:Android:Motorola:Moto_X_2
dmid_8710491=Mobile:Android:FUJITSU:Arrows_NX_F_02G
dmid_8710493=Mobile:Android:SONY:Xperia_XZ
dmid_8710496=Mobile:Android:SAMSUNG:Galaxy_Note_Pro_12_2
dmid_8710500=Mobile:Android:LG:G5_US992
dmid_8710502=Mobile:Android:ASUS:ZenPad_10_Z300C
dmid_8710503=Mobile:Android:Motorola:Moto_E_XT1023
dmid_8710505=Mobile:Android:RIM:DTEK50_by_BlackBerry
dmid_8710507=Mobile:Android:Micromax:Bolt_Warrior_1_Plus
dmid_8710508=Mobile:Android:SAMSUNG:Galaxy_Note_5
dmid_8710514=Mobile:Android:HTC:ONE_A9
dmid_8710515=Mobile:Android:ZTE:Blade_A452_4G
dmid_8710517=Mobile:Android:HTC:Cingular_8125
